X,Y,Cluster
20.277771284009077,11.709991728546141,In
20.9720233865105,12.696094014301243,In
21.50204186588097,13.827473583399268,In
19.691928278700555,11.804301418463362,In
19.879040803018885,11.542790888937391,In
21.489815347373515,12.450558085067849,In
21.099248550391458,12.870702260802386,In
21.80236558781064,14.186141339002406,In
20.784509781204694,10.888148073670823,In
20.45108583262993,13.431556308762577,In
20.91134819699063,11.906735242598657,In
21.677795202219478,13.088574668626842,In
21.27710364036453,13.24433777922507,In
20.59647134712536,12.148303385692858,In
21.098084009374222,13.372031120793373,In
22.503266499098814,12.419021110987263,In
22.722322286935874,13.63834859760261,In
22.395931041208065,10.37435698581724,In
23.343612556219863,13.91109422622316,In
21.20297551299503,12.71348518141326,In
20.59847991517474,11.755744510576072,In
22.032357327005204,12.204222512569581,In
19.91935884036333,12.794373020644295,In
21.672034377838912,11.276410996591627,In
21.99497647983207,14.46805280143627,In
22.368576948889846,11.155561620180137,In
20.29960307725516,14.260592864286135,In
22.755861297395136,10.266434721291578,In
20.671190835661584,11.103147782662287,In
19.958665637323072,13.118086793462085,In
22.57540196647917,12.709848621747982,In
20.16749270672714,11.069897515594324,In
22.259280985009283,13.52055516617572,In
23.806117169416943,11.772939064998024,In
22.09316755651561,12.75474743014136,In
20.74103502405547,11.867585607726578,In
21.675493117449296,12.933280419624257,In
22.32959176480982,12.761435460204329,In
20.988664526460667,12.065467934957695,In
22.604106562672598,13.838065311844982,In
22.440592937019353,10.36444936022617,In
20.391901514140365,12.292620536559031,In
21.035463731786823,12.890313372403341,In
21.876703421062533,10.507849857326978,In
20.651811685034268,11.276573859780461,In
19.521958612793235,13.035210931464277,In
22.716653238329236,13.013655673825532,In
21.071929200430425,13.440190387505911,In
23.578457186289114,13.315822127923488,In
21.9617257634818,11.780869880072423,In
19.991026887741235,14.363509950509489,In
22.35660383016669,12.002220681251227,In
22.309543230605783,11.892085925468633,In
20.581481075007442,11.888211262606607,In
21.989633797132797,12.111619203019616,In
21.71565603769848,13.052288672671773,In
20.973716349978464,13.133292174914779,In
20.269309123739497,13.076024151614007,In
22.99213437754493,12.306159991071175,In
21.294153554008854,14.176059200730403,In
22.138998832643686,11.908621258794366,In
21.332370703724422,12.534492780596933,In
21.41244065406947,12.274115849109732,In
21.829216028439795,11.823714030433187,In
21.94950573526734,12.185205703648379,In
22.00406526566998,12.993329335327427,In
21.430070737962918,10.797922920668979,In
22.38214028167664,11.15518515467197,In
21.09868981329386,13.034699696418805,In
23.4906290083307,11.996929123801682,In
20.623022409619324,12.124442717257724,In
23.407072493115347,12.664034510746617,In
23.598253384470063,12.632483012408265,In
20.521941887432245,11.1336131832989,In
20.378984236452034,12.931786305985185,In
23.560741318360556,12.32222119039363,In
21.261391058339036,10.166771118861543,In
23.85147732900875,12.59053119424196,In
19.872625718764414,11.90109264915359,In
20.91986965255237,12.008498110825585,In
21.118355286254634,12.403548248465118,In
21.534786102631525,11.029239638564952,In
21.139168164863243,12.664071014273189,In
22.17012711685193,12.257277759601868,In
20.697992222436234,11.113073206986694,In
20.768005884461495,13.7851671267096,In
21.509410292384743,14.107753317588726,In
20.21807690663975,12.589184950776405,In
20.399142412172196,13.530704931201694,In
22.3884432319851,12.69776957706539,In
21.657099830069072,12.771755090875844,In
20.325406236353686,12.168641478136191,In
22.11314027885644,12.888941028715958,In
21.229646430536974,12.746261097757714,In
22.048694659059834,13.264642766566327,In
22.776170061332067,13.794125712805048,In
22.45825844865992,13.01217848098863,In
21.767453779018844,12.38203096469242,In
21.042782261094334,13.340650884448701,In
20.44781097296682,12.581929247938278,In
21.20377817264376,12.42247255532002,In
23.010640709360423,10.87722220585738,In
21.54374598768304,13.050405886394882,In
21.11358112521466,13.11493027984141,In
21.79996556404592,12.57044094306621,In
22.753312722406136,10.308392452891084,In
21.131028386497945,13.835281768952083,In
22.226820793525924,11.20483762814743,In
20.975478891287256,10.774004236233118,In
21.04035381316941,12.566126910865547,In
22.53908072821754,12.480847956261034,In
21.167539229664015,13.347362372741468,In
21.608766758128162,11.937722490900047,In
22.95376741463275,12.03100612050767,In
21.404960249297673,11.902007958058585,In
23.462764035842014,13.153028755494557,In
21.255481726084625,11.193364093811873,In
21.359791002432672,11.146016181948239,In
21.162027263983468,11.815670375234077,In
21.533362704530497,14.228270814026402,In
20.86651293917624,13.244169790001779,In
22.820826029272034,12.250647775649782,In
20.52808453689733,12.194242463249225,In
21.091646876633284,12.287664340674542,In
21.24418852897074,13.040274411323232,In
21.597144914077532,13.291788201600276,In
21.884672022097263,12.5386333406421,In
21.413528380538214,11.757338655143293,In
20.7236673342291,12.780639106097203,In
20.96821218415264,11.815131557278454,In
22.6467117848848,11.590543264719392,In
23.53810870057098,5.0,Out
26.32255486289958,17.33939433605968,Out
23.899742246384324,7.240735308951674,Out
15.284261777411341,23.83486809481792,Out
29.0998424920881,5.479783264864917,Out
27.03250128042226,13.984158583757598,Out
5.0,24.525801801273914,Out
28.88546704503807,19.55897165873153,Out
