X,Y,Cluster
36.930598551524724,36.53912193040988,In
40.92224656810541,28.364559277750786,In
46.582200462552194,35.38263193144848,In
41.85665877823011,29.92735429831462,In
44.428541180604256,25.662173473008643,In
40.3406787619985,35.71809388005737,In
47.4918850736691,31.09507417289804,In
36.03972375886216,37.5874554809642,In
38.46644890860345,28.820390530366257,In
35.624523673123214,39.36895811150714,In
41.115605707726566,43.27803481234345,In
55.40497716835017,33.21234902532155,In
49.41367501084604,32.552769411229775,In
41.3066914563044,35.070202711676096,In
47.969197373802785,30.857752856581573,In
39.42779617534222,25.665791621600174,In
40.06382478334564,29.133799136195822,In
35.80031091624565,36.13827671201188,In
48.418904260725725,33.31588426989628,In
38.9774026335635,38.61858775870032,In
32.25463100164848,37.573793466012816,In
44.61972033684265,44.738002815872775,In
34.04004195277671,30.111693253378387,In
40.92906048073774,21.405131844011496,In
38.752439502966254,36.25735331786041,In
46.555539346065494,28.17366458205128,In
41.44379294984566,28.127819718432622,In
43.1805539385266,27.851294632433394,In
36.03369435772769,30.947697451422133,In
39.5049548702348,35.87820888019765,In
44.4534667550913,31.302088209053544,In
39.517338846070665,36.83525019568882,In
47.48112890740036,27.61336750143056,In
48.74896808404247,33.65097768694034,In
33.10447933118506,31.41924590100824,In
36.900267100831925,39.55552035250431,In
42.09391467454987,34.65052923403067,In
42.6886717283231,32.08635126319166,In
39.54300651971077,28.598303856158083,In
48.228104129328486,37.46601717781909,In
39.84660700352934,35.22837336301916,In
35.38335303600414,37.45867409064252,In
42.732669764524765,35.70292013064431,In
43.03381394877968,37.84061215182564,In
38.263174608827775,36.300934339177445,In
36.56473767140308,43.16493566099921,In
45.56482206287726,26.94056497033815,In
39.155989697798205,34.07001751680554,In
47.521847770078125,35.94698191743133,In
47.161170433176366,34.49284436362774,In
40.95179322937747,23.23159440299915,In
38.6949272914123,25.874032544197448,In
36.797460778425204,34.993001174251404,In
40.546433809332086,30.68570193921636,In
43.02230352492877,37.06414090681271,In
41.759335011430224,21.79830963210301,In
34.24163213949895,36.369603911912904,In
43.005009826876844,28.779793791649567,In
41.03035613950495,38.61942770481677,In
36.142853323958086,43.70070313012209,In
48.42414442465795,23.729912415149315,In
34.43816612429766,37.98817277600185,In
44.392366614019,33.323767326933314,In
35.48230147131798,27.74722638666305,In
44.02835504299496,24.93698809532632,In
36.640549998543264,40.05126346469989,In
45.110675720260346,36.17147595939824,In
38.350013057959636,31.73566684732432,In
46.292796761731395,36.20491610971307,In
44.665164266032185,37.364385485328555,In
46.84780262277907,24.21998560982227,In
46.48772268213152,28.175546909592114,In
34.007966531504366,31.90320205445937,In
36.99060736832934,32.11080406598722,In
40.865780582535976,37.59911086530759,In
38.20405373496502,33.106951609909366,In
39.51341968757461,38.06419968326532,In
50.25142767270866,29.33037417507124,In
40.004483939834415,39.59869074622098,In
46.42785708851574,32.40884221494756,In
43.2231181261747,37.65918217205029,In
44.593006923346266,32.95583482378951,In
39.588160569985625,32.7250784834799,In
35.99138355637977,37.77785956676146,In
42.3635678760975,37.64976824066584,In
45.339832100900736,31.940845102663253,In
55.04412091820615,34.03894808842901,In
41.66963918417065,31.90777859898435,In
41.70704120802965,33.76831805424008,In
39.62012591948425,33.47914494434243,In
36.27186911945072,33.24094619937238,In
44.56348987200253,34.07637277476058,In
41.71247984037336,31.184432084407895,In
43.79091807988127,31.516308960857366,In
41.79519162749688,26.387353412036322,In
39.183137816599135,35.06549362942164,In
42.93033708802765,36.25651426307065,In
40.138287004151586,37.57123729078545,In
52.0979829793358,32.38238442769983,In
37.7599499857789,33.019952394980045,In
51.68020040325903,35.717911362424516,In
37.627194673309084,33.139255737155715,In
53.675423784767,31.262434133681545,In
52.63610486003262,35.560153870732755,In
37.25454737484352,28.06580472518593,In
36.53975911994245,37.05667033861735,In
52.44854452948506,34.008844760659585,In
40.29997987017202,41.574147653451845,In
53.902224582726035,35.35039477990122,In
41.888414407540296,34.119423641465424,In
39.937804847668964,22.124112533918172,In
41.04893444255933,34.39794835489875,In
42.31876845083991,27.54393700151619,In
43.656665876735495,43.328445503703456,In
46.872435354671666,26.56225554869151,In
45.49547352194193,33.68412760670076,In
38.134799049863446,27.9631048436249,In
38.484867359989764,41.32357444223943,In
42.191889399606,42.936505396635056,In
35.73522247088106,35.343663562573454,In
47.340241578770005,34.801978589996594,In
46.624493143722624,24.269523737777625,In
44.06819804816861,35.09090551190193,In
37.63723751355599,31.17646136157179,In
45.210539331964505,36.842443952271225,In
59.991187225033784,52.62293303832092,Out
28.566379456690967,59.874895642567196,Out
60.281770696544584,18.01439983499869,Out
14.698116230850367,54.85107572346245,Out
47.70131974172761,13.446324409076414,Out
24.765538913473627,21.243893152600233,Out
36.38423892519697,52.82775456001242,Out
39.58390848300838,14.402504915662522,Out
37.652206053391325,8.477265543472473,Out
50.19002177887833,5.0,Out
67.48710628129825,30.717028378557504,Out
24.575761068083267,13.11019891755166,Out
4.9999999999999964,50.64446799943272,Out
23.279759029679035,32.06837964898354,Out
59.43217869981753,42.45854185497076,Out
61.308808290302316,35.39132391483625,Out
37.48116543004614,74.82533852192223,Out
