X,Y,Label
3.3598713897763544,81.87873394399755,In
4.814872383838818,116.64657514003801,In
0.4182178039164075,16.400933038805157,In
1.0235739154201735,23.983662136857802,In
2.9107127265146535,76.57995997628414,In
1.693248136921957,43.29557039429758,In
0.36201903710135275,12.710462097447532,In
2.7742527595093964,91.26849099757312,In
3.8098204905019335,105.30202755684755,In
3.4184549472474552,100.67043542572722,In
2.2770574491435216,63.161544143404996,In
3.1960354280677667,82.30875120117436,In
4.6231588894707025,119.74374610040456,In
3.3834943132876285,84.95744780941061,In
2.3657871514565354,70.4198156264263,In
3.7376954154615567,115.36801011181723,In
1.1290510305299941,23.537885044410032,In
3.717868525286477,92.85963203382244,In
2.412905967340198,80.75867828686263,In
3.1856945797097103,94.15114351646208,In
1.9354211449103698,47.63193238238493,In
5.549329548634024,130.11714862991647,In
2.7245538180067435,92.06837554771235,In
2.8579021100644346,94.24150411170004,In
3.8701353931141194,82.20909718495612,In
2.5956481854489395,60.46367162008157,In
1.7534620526926346,53.553451696020865,In
1.4552940960476068,32.703668941660844,In
2.931490674552056,62.51158055388532,In
3.6951651702070247,103.99920815324563,In
3.2847494992492665,85.5636607421843,In
2.825595758695163,66.77429908816656,In
2.73725550131906,92.69997475101204,In
4.168167588033839,100.04619833596979,In
1.7422498967135682,51.19792148356677,In
2.956199785674504,79.31016549157498,In
2.9669325771254997,70.1684633224444,In
1.9662260909649665,68.77442339803264,In
2.7269571393205023,76.23443067945814,In
1.595227818038997,21.18970712918093,In
2.207304373168664,67.66897041271666,In
2.508543876438797,64.20118122930693,In
4.251924696797344,116.27704431657456,In
1.9015675391852869,47.38543141273073,In
2.3797439176772652,75.70166458514936,In
1.5612236528431909,37.1876123444197,In
3.682015022661556,90.84977710602678,In
4.143089852453149,123.26614658134575,In
3.5914289357139237,91.25821237424009,In
4.026275633676455,96.16132091466704,In
3.688133598506656,88.70131671023755,In
3.1810610687384386,64.98107910446046,In
1.8521181470179415,36.2331868229354,In
4.270191172613475,119.75757618465266,In
4.145490771058676,136.3653149979005,In
4.195179454671872,100.53261257374781,In
2.5618012718494394,73.53104457345539,In
0.9821600135858501,16.619603147096726,In
3.4281810058497646,110.2078615053375,In
3.115424725399973,80.28436410122136,In
4.212791793791695,110.62290491662262,In
3.6441683196910684,97.82204980320057,In
2.9898603365226992,66.28770923464766,In
1.8055079515680694,55.517129503662986,In
1.934747117890066,35.911943518700475,In
1.0411876674593257,56.667142665304226,In
2.677636999335084,65.00196098900197,In
2.4243861831631754,69.57847344349389,In
2.563744208149315,62.7378204148617,In
4.0985467413945305,117.93786470836672,In
3.4221000838410705,89.16601852699671,In
1.288271338215264,22.55384389579193,In
3.7315805883553823,95.97659019104461,In
6.458989100785464,162.5730132901934,In
3.402250255155491,104.72944399922775,In
2.2226216957552136,73.83340546509116,In
3.2578535061665392,90.92364076413375,In
2.7339741464471534,85.40535683829324,In
2.9455885108518203,82.21977553568686,In
0.8144708098447797,36.01094221499673,In
3.882011795947516,111.51326348294313,In
2.616474383800737,72.80796875479278,In
3.2943483454604907,80.09402089173295,In
3.0425006908720214,77.62304587619202,In
2.7179253856867165,84.47143571385737,In
1.3892561147723466,39.526177706519896,In
3.206162981552056,85.93539872496123,In
3.7730189500963602,101.7150952449746,In
4.253074716025971,102.49677980351422,In
3.0788916346510495,70.65089930397897,In
4.115845120431953,100.07665863064236,In
3.569241497088063,104.1502792932155,In
2.2861113377767115,55.027374404903235,In
2.8441499283789997,64.05791715749571,In
4.0069731490010145,96.89770733146307,In
3.422832127573665,107.64475352704632,In
3.9435134283123343,76.5131971748078,In
3.033901427185967,85.35461351389262,In
0.1204217445770066,14.632463923233672,In
1.3130216266911243,35.67582738834275,In
2.962063388154199,68.6774695947181,In
4.044490831559223,111.41131495969736,In
2.8479869170594028,49.99731295417216,In
3.2781945659987315,81.25124121210845,In
0.5034684286441355,47.8207550525626,In
2.6284398508281406,51.90356466391651,In
4.192902019659022,94.8843878396161,In
2.1163677634938183,42.30830196421785,In
2.249561356761749,57.271613087103326,In
1.0897567068263831,53.95304549867182,In
1.3611204737420757,30.74573234644277,In
2.689383074511025,56.551862133969585,In
1.8045022384856628,51.84755113360424,In
3.5919522172145704,98.37184245067839,In
4.395693273856919,113.9878976853619,In
3.8171282935692137,102.40187796165162,In
3.145752535532216,85.00916415378961,In
2.675403308551706,60.985304218034244,In
3.6012387585836083,99.58845304310088,In
3.07729073541258,96.89512267572512,In
3.7389107346912263,100.74627569826079,In
2.53815503318865,47.592985355623604,In
3.3776198172105296,95.88274062683585,In
2.4069256635445733,83.84598783417076,In
3.1022181953948027,90.3178044601321,In
3.632778539822166,104.10340709701079,In
3.643694889277375,109.1627433845147,In
2.7882636839205555,50.17757914310967,In
2.9535170662511008,98.8069284159107,In
5.017437227282315,125.6909502304986,In
1.708809569971659,60.65147556545462,In
6.457942524927036,5.0623173229958205,Out
5.948614815891753,83.09403471767851,Out
0.9398408785801926,140.71725068499651,Out
4.667000903747838,160.30120241986495,Out
1.1309231388295609,133.98759994510553,Out
5.311254557153775,55.81909048103843,Out
0.9853760845108135,151.55107028868434,Out
