X,Y,Cluster
32.02589782267506,47.62423105251506,In
39.73075262081887,57.1410573223894,In
49.565102961442044,50.39787285212478,In
34.50444091619426,58.05125011704248,In
41.071388498224486,51.52449261152863,In
32.42534230120492,50.91783208585841,In
31.02650006650443,48.97947599924938,In
37.443757432346324,38.28646823014627,In
39.629755400249486,53.22143462210358,In
45.947919687844774,53.23579508661426,In
32.991045768755924,37.68814318972881,In
37.16247509389944,53.22452923453224,In
29.026653775588642,54.21881794548192,In
36.459055153935246,36.173415351574626,In
29.574324650655143,41.54189427507225,In
35.01839789300077,56.13372856378756,In
30.44156553659787,39.06402217017297,In
37.8194887198777,41.46532108165185,In
37.20775519086496,49.52569234063226,In
36.770199802604424,41.939527037075266,In
45.35300907027565,50.59002896520721,In
31.72780768387569,47.06185421378244,In
32.16128953719586,46.11034979536819,In
37.50298294482683,45.06054685061806,In
36.45073814278237,51.15498791815911,In
32.763416847259606,43.573179219464095,In
38.58945905930861,45.097621526008496,In
43.43621306416497,48.44408474289244,In
35.52928329528889,44.624564510088085,In
33.71916735310048,51.556923448081264,In
32.92992846671945,41.94972278961873,In
30.206509949435215,47.06368988302199,In
38.09737640188537,42.79847173344076,In
33.05007759636264,44.67841656781552,In
30.886545589159674,43.69553740619764,In
30.903674894772088,48.613470531611206,In
41.47873668478578,50.458965182773454,In
37.94672336021649,45.324867500868066,In
33.92448121314128,50.88379169795513,In
36.3791102585417,44.119249372737386,In
39.07585672756248,43.07094204324641,In
36.64201390998981,48.43563847108,In
37.187499266946766,51.33852573670482,In
42.13040000113687,47.11182684765956,In
35.86154306073122,39.89078927266669,In
26.6814423005187,45.99642346867355,In
33.06936972715046,56.81463766353971,In
36.616720015617304,41.473586528436684,In
26.57128666198799,47.743472078640046,In
39.08836070537045,43.072346172947185,In
32.37830388679946,47.085786478997434,In
35.7962501478879,45.89682572607725,In
30.880816915751584,51.757195635961956,In
35.23293702929558,56.1086399232266,In
31.472997785920377,47.702579437767916,In
37.601452168170034,32.34065238234807,In
25.853503519900528,42.45662785568822,In
43.46308302043132,40.269923352569414,In
45.4899760678102,41.23148945271531,In
31.205490387655935,49.14697957732389,In
44.6525584348435,50.730764767105,In
43.443186948754715,41.668999984756056,In
30.08023865369115,46.23225390964518,In
50.064863163821386,48.52047904017402,In
41.54640878846698,52.85745668335234,In
36.40093225234731,42.43668607021059,In
36.48795862915206,37.943039889935434,In
35.73573204283958,53.836339528132285,In
33.42223166480127,46.31514507457932,In
46.237135170615815,50.59544265471637,In
40.41206149982966,55.808368725022625,In
35.35866624003675,39.14819755440979,In
38.815229650902445,45.79139721756984,In
40.37689990184462,40.79282024714897,In
39.850297077250445,54.09171762455247,In
33.352560567016496,43.60787018829123,In
29.152126226031932,48.45331936878739,In
43.83970875973555,29.072499776800633,Out
24.75595803537128,60.59539237512703,Out
14.947059522383999,42.51521413580794,Out
14.287884909678564,60.995340334094664,Out
19.309555570324164,52.900375860229325,Out
52.39966545984304,23.21892026886947,Out
36.179962289767744,26.63552210765018,Out
54.567745247674054,62.56575077485927,Out
17.996303808187083,37.09500757640406,Out
25.515338882256366,5.0,Out
58.91232399664252,53.66755448617154,Out
13.101696046017423,30.782905460930664,Out
8.077049700696808,64.39792725840792,Out
8.469954186727637,49.303011995778895,Out
5.0,43.206638635245,Out
34.591273151899806,67.60103059321887,Out
19.57672534666635,65.97243935573249,Out
47.83373677607413,65.39613372888536,Out
20.592964587292172,17.83434729499053,Out
59.27765919479275,69.47740022650328,Out
17.180198392079518,47.77509064340208,Out
58.86789784749968,26.61676064249685,Out
