X,Y,Cluster
2.7769740781239074,474.1988508803404,Diamond
4.161827606758099,325.6438775246822,Cross
2.86756016507154,443.3054327345535,Circle
2.432713467109009,439.48280130070765,Cross
2.770855502278808,288.93242661047293,Diamond
4.6068709537675225,238.43241586612427,Cross
3.1640093363722963,304.4619406247741,Circle
2.2638096461135917,319.7720618850528,Circle
3.8971878289360244,231.4748321805535,Circle
5.476829087199613,226.09440346763557,Circle
2.0475068391964273,526.7996448848398,Circle
3.343564375385491,355.88191148985817,Circle
2.2461973069937686,393.2544217552125,Circle
2.290821512751625,435.8703579875445,Diamond
3.4691287642627646,297.8711037382615,Circle
3.0308080949356997,320.4507521090276,Cross
4.524241982895398,0.0,Cross
5.417801433326138,143.83028458432943,Circle
3.172725782334264,266.85113991480273,Cross
4.152885075367154,321.92059815362524,Cross
4.492763009820497,395.57404284710185,Diamond
2.360442359390933,283.47226233188326,Diamond
3.0368890169443934,290.8448910647399,Circle
3.5482763742708103,335.2300429960389,Circle
5.1707177625702,128.41293875269895,Cross
2.7274085124300815,322.49188747242255,Diamond
0.0,637.8815713326961,Diamond
3.0567388456299733,396.8063775288134,Circle
4.23636740503025,254.46793445117794,Circle
2.7366923153501963,232.268358206754,Circle
3.2011355946189246,268.8060481192195,Diamond
3.7250149543383104,251.125067200916,Diamond
3.614839172406464,642.3039950250891,Cross
4.705527048092829,230.9527346606966,Cross
5.644518290940685,209.10955226200463,Circle
2.5769773048379476,322.72623929159124,Diamond
3.8425147169847262,424.72505193192717,Diamond
3.0754947874978353,471.59579936544515,Diamond
3.040534153538008,446.2518351588888,Cross
4.079245183108199,360.88948016712186,Diamond
2.6491686102835303,457.60265316595286,Diamond
5.0697329860131175,332.94528708172356,Circle
3.7835857922337577,303.86769928719605,Circle
2.6859701506891036,591.2760181338322,Cross
2.2059143847594935,364.11803689157165,Circle
3.380097466134414,363.9052074494614,Circle
2.3431439803535117,594.5109180603326,Circle
2.8897476036974004,337.32428124868693,Diamond
4.172877763008752,221.36253978411867,Diamond
4.046083133445266,274.07166911890664,Diamond
4.378381678250213,183.27038615711115,Diamond
2.452015951784449,494.100759388451,Cross
3.036156973211799,365.7097851358987,Circle
2.515475672473129,288.30558379834474,Circle
3.425087673599497,415.03786121856166,Circle
6.338567356208458,148.8085771246759,Circle
5.1459674740943395,238.45433640634064,Circle
3.4969257126312647,318.6413405158589,Circle
2.4144982692262404,366.84124698119274,Circle
3.611002183726061,209.73101599634992,Cross
3.180794534786732,334.5527993447779,Diamond
5.955520672141328,159.56122207409095,Circle
3.8305492499573233,284.96127046106744,Diamond
2.2660870811264417,378.6912955329145,Circle
1.4415518735031494,346.1183046962429,Circle
4.209427744023715,217.39031398184517,Diamond
5.369232393959081,346.622952914084,Cross
5.097868627043388,299.0403445724727,Circle
3.7696060262744386,251.41636392784807,Circle
4.654486862299801,233.22146285398367,Cross
2.8670368835708935,361.8209190488505,Cross
2.0632958269285453,442.4405368342191,Cross
2.64186080721625,390.0884101871792,Cross
3.313236565253248,290.5323154563812,Diamond
3.2617979695307113,374.57178874631137,Cross
2.8577503422018555,389.9494538343933,Cross
0.0995824992191654,595.5722459473757,Circle
5.178211374645913,469.8722171635879,Diamond
5.55945718474494,419.67232958195854,Cross
3.2571950732793855,655.2473275633781,Circle
5.886070491790758,496.3862694775074,Diamond
5.0250158868812305,543.1998977364314,Diamond
2.62000277710423,597.8127288267284,Circle
5.682886726712891,463.28909418690694,Circle
4.955787280981929,510.25178097009285,Circle
0.45569236859849954,227.85666010133946,Cross
